"to_id";"from_id"
"CasaPoundItalia";"897140025879650304"
"CasaPoundItalia";"971002096060428288"
"CasaPoundItalia";"971001412648873985"
"CasaPoundItalia";"971001934101581828"
"CasaPoundItalia";"971001213033549824"
"CasaPoundItalia";"423799871"
"CasaPoundItalia";"970999994244370432"
"CasaPoundItalia";"970999221557002240"
"CasaPoundItalia";"78968514"
"CasaPoundItalia";"970996462057385984"
"CasaPoundItalia";"970996793310932992"
"CasaPoundItalia";"970994880314036224"
"CasaPoundItalia";"970994580480020480"
"CasaPoundItalia";"970994315236380672"
"CasaPoundItalia";"970993553844432896"
"CasaPoundItalia";"970992464940150785"
"CasaPoundItalia";"970991094505885696"
"CasaPoundItalia";"2899985885"
"CasaPoundItalia";"970989244570316800"
"CasaPoundItalia";"970988432565653504"
"CasaPoundItalia";"970989647726895104"
"CasaPoundItalia";"970987535613689857"
"CasaPoundItalia";"970988148154093568"
"CasaPoundItalia";"970988368778727424"
"CasaPoundItalia";"1045395122"
"CasaPoundItalia";"970987117420703744"
"CasaPoundItalia";"970987332961783808"
"CasaPoundItalia";"970986615261794305"
"CasaPoundItalia";"970986510387425281"
"CasaPoundItalia";"970986088922845184"
"CasaPoundItalia";"970984748771348481"
"CasaPoundItalia";"970984318863663104"
"CasaPoundItalia";"970981699181039616"
"CasaPoundItalia";"970978956743729154"
"CasaPoundItalia";"970982514587205632"
"CasaPoundItalia";"970981983219343360"
"CasaPoundItalia";"970981332246564864"
"CasaPoundItalia";"780157189"
"CasaPoundItalia";"970980116867280903"
"CasaPoundItalia";"970978099637686278"
"CasaPoundItalia";"970978559220178945"
"CasaPoundItalia";"970978385492172801"
"CasaPoundItalia";"970978362062712832"
"CasaPoundItalia";"970977936500289536"
"CasaPoundItalia";"970977234440908801"
"CasaPoundItalia";"970976082831794176"
"CasaPoundItalia";"970976456577863680"
"CasaPoundItalia";"970975980885102592"
"CasaPoundItalia";"2271154408"
"CasaPoundItalia";"970974785915228161"
"CasaPoundItalia";"970974083100835841"
"CasaPoundItalia";"970972170309525504"
"CasaPoundItalia";"970971305519599616"
"CasaPoundItalia";"970971051315384320"
"CasaPoundItalia";"519026950"
"CasaPoundItalia";"970967246964183040"
"CasaPoundItalia";"427654468"
"CasaPoundItalia";"970964955896909824"
"CasaPoundItalia";"970963497940148224"
"CasaPoundItalia";"970963227118104576"
"CasaPoundItalia";"970962387548426240"
"CasaPoundItalia";"967774132694896642"
"CasaPoundItalia";"969473697634545665"
"CasaPoundItalia";"970960130627067906"
"CasaPoundItalia";"970959596067217408"
"CasaPoundItalia";"970959262141833216"
"CasaPoundItalia";"970959929837326336"
"CasaPoundItalia";"970959130260369408"
"CasaPoundItalia";"970956166296678400"
"CasaPoundItalia";"970955077581189121"
"CasaPoundItalia";"970956117395288064"
"CasaPoundItalia";"970953303839465474"
"CasaPoundItalia";"970955172112470017"
"CasaPoundItalia";"970955096136839168"
"CasaPoundItalia";"970952794470600704"
"CasaPoundItalia";"970950924792365056"
"CasaPoundItalia";"970951339307163648"
"CasaPoundItalia";"970949304016875520"
"CasaPoundItalia";"970948765266964480"
"CasaPoundItalia";"969145468440731650"
"CasaPoundItalia";"970945486386581505"
"CasaPoundItalia";"952159535145381888"
"CasaPoundItalia";"970942483214557184"
"CasaPoundItalia";"970941840924045312"
"CasaPoundItalia";"968487614713139202"
"CasaPoundItalia";"970942733341941760"
"CasaPoundItalia";"970942703742734336"
"CasaPoundItalia";"970942071392669696"
"CasaPoundItalia";"970940888582164480"
"CasaPoundItalia";"970941824322998273"
"CasaPoundItalia";"970938714468831232"
"CasaPoundItalia";"970940294127673344"
"CasaPoundItalia";"970940566782562304"
"CasaPoundItalia";"970939973514952704"
"CasaPoundItalia";"363006635"
"CasaPoundItalia";"970938679219933184"
"CasaPoundItalia";"970938749717811200"
"CasaPoundItalia";"970937240363962368"
"CasaPoundItalia";"970938600639664129"
"CasaPoundItalia";"970938050334388224"
"CasaPoundItalia";"970936955147079680"
"CasaPoundItalia";"970935027721752576"
"CasaPoundItalia";"970934881734877186"
"CasaPoundItalia";"831554132758642690"
"CasaPoundItalia";"970930962652651521"
"CasaPoundItalia";"970929836314198017"
"CasaPoundItalia";"969244108089946113"
"CasaPoundItalia";"970922385879851008"
"CasaPoundItalia";"970920320856154112"
"CasaPoundItalia";"970918524930707456"
"CasaPoundItalia";"970917958477377536"
"CasaPoundItalia";"970915834360102912"
"CasaPoundItalia";"970912124133429248"
"CasaPoundItalia";"970909264356225024"
"CasaPoundItalia";"970904647421644801"
"CasaPoundItalia";"969999215614222336"
"CasaPoundItalia";"1064272598"
"CasaPoundItalia";"969725098188996608"
"CasaPoundItalia";"970900220195278849"
"CasaPoundItalia";"970899305149157376"
"CasaPoundItalia";"970896643557117952"
"CasaPoundItalia";"970890174514200576"
"CasaPoundItalia";"970879294938468353"
"CasaPoundItalia";"970876095351414790"
"CasaPoundItalia";"970874411757776897"
"CasaPoundItalia";"970869827765141505"
"CasaPoundItalia";"970864975265849345"
"CasaPoundItalia";"970857232412954624"
"CasaPoundItalia";"970852130952220672"
"CasaPoundItalia";"970843752796446721"
"CasaPoundItalia";"970833333214154755"
"CasaPoundItalia";"970832813128929281"
"CasaPoundItalia";"970827506017357824"
"CasaPoundItalia";"970820303109656581"
"CasaPoundItalia";"914956446449758208"
"CasaPoundItalia";"970811908705214464"
"CasaPoundItalia";"970811205374939136"
"CasaPoundItalia";"970810300797784066"
"CasaPoundItalia";"970810167347568645"
"CasaPoundItalia";"970807850871197697"
"CasaPoundItalia";"970809070868488192"
"CasaPoundItalia";"970808241344139264"
"CasaPoundItalia";"970808029573722112"
"CasaPoundItalia";"970807937601097728"
"CasaPoundItalia";"970806058062176257"
"CasaPoundItalia";"970806317454635008"
"CasaPoundItalia";"970804793643069440"
"CasaPoundItalia";"970804124504805376"
"CasaPoundItalia";"945716066"
"CasaPoundItalia";"970798526501400576"
"CasaPoundItalia";"970797507935703040"
"CasaPoundItalia";"970786645967540229"
"CasaPoundItalia";"970795782088650752"
"CasaPoundItalia";"306246079"
"CasaPoundItalia";"970792993635684352"
"CasaPoundItalia";"970792289030336512"
"CasaPoundItalia";"970791855704236038"
"CasaPoundItalia";"968974726998777856"
"CasaPoundItalia";"2735486793"
"CasaPoundItalia";"970790881321259008"
"CasaPoundItalia";"970790392324149248"
"CasaPoundItalia";"970790146869284869"
"CasaPoundItalia";"970787632199454720"
"CasaPoundItalia";"970786807121137665"
"CasaPoundItalia";"970786394162499591"
"CasaPoundItalia";"970784558563160065"
"CasaPoundItalia";"970784656756039681"
"CasaPoundItalia";"970783331280449538"
"CasaPoundItalia";"970782602230747137"
"CasaPoundItalia";"709426470"
"CasaPoundItalia";"970781074019246081"
"CasaPoundItalia";"970781244077289473"
"CasaPoundItalia";"970779745221775360"
"CasaPoundItalia";"258531287"
"CasaPoundItalia";"970778015545339904"
"CasaPoundItalia";"970777106396471298"
"CasaPoundItalia";"970775969601609729"
"CasaPoundItalia";"705577635"
"CasaPoundItalia";"970775741892841474"
"CasaPoundItalia";"970774151601573888"
"CasaPoundItalia";"970775035265867776"
"CasaPoundItalia";"970775637693816832"
"CasaPoundItalia";"970706856992702465"
"CasaPoundItalia";"970773546518663169"
"CasaPoundItalia";"970774085029580800"
"CasaPoundItalia";"970773265076641792"
"CasaPoundItalia";"970773240477044737"
"CasaPoundItalia";"254963217"
"CasaPoundItalia";"970770912596447233"
"CasaPoundItalia";"970771000089632769"
"CasaPoundItalia";"970769961147863040"
"CasaPoundItalia";"970769515192741889"
"CasaPoundItalia";"721467634282274821"
"CasaPoundItalia";"970769229392826370"
"CasaPoundItalia";"970768196608421888"
"CasaPoundItalia";"970767671762538496"
"CasaPoundItalia";"970767364060012544"
"CasaPoundItalia";"970767173974097922"
"CasaPoundItalia";"970760145709027328"
"CasaPoundItalia";"970765325565382658"
"CasaPoundItalia";"970765224910426121"
"CasaPoundItalia";"970765935878557700"
"CasaPoundItalia";"970765629073580038"
"CasaPoundItalia";"970765636090646528"
"CasaPoundItalia";"970765640901562370"
"CasaPoundItalia";"731625878"
"CasaPoundItalia";"970765003539218432"
"CasaPoundItalia";"970764685858525185"
"CasaPoundItalia";"970762345260769280"
"CasaPoundItalia";"970763236965535744"
"CasaPoundItalia";"970763737488592897"
"CasaPoundItalia";"970762499334209536"
"CasaPoundItalia";"970762571103002624"
"CasaPoundItalia";"970761987880902656"
"CasaPoundItalia";"970761496853696515"
"CasaPoundItalia";"970760940059840514"
"CasaPoundItalia";"480756873"
"CasaPoundItalia";"970760846749110273"
"CasaPoundItalia";"970758983555452928"
"CasaPoundItalia";"970758777430360064"
"CasaPoundItalia";"970758127577718785"
"CasaPoundItalia";"970756880313266176"
"CasaPoundItalia";"970757240343924736"
"CasaPoundItalia";"970747151608373248"
"CasaPoundItalia";"970756226270285824"
"CasaPoundItalia";"970756821882417152"
"CasaPoundItalia";"970755772522074113"
"CasaPoundItalia";"970755505139396608"
"CasaPoundItalia";"970754786378297344"
"CasaPoundItalia";"969328681473671169"
"CasaPoundItalia";"970753583527464968"
"CasaPoundItalia";"970753818043527168"
"CasaPoundItalia";"970752539791642624"
"CasaPoundItalia";"970752319871766528"
"CasaPoundItalia";"970752260845244416"
"CasaPoundItalia";"970752026119430146"
"CasaPoundItalia";"970750324872015872"
"CasaPoundItalia";"970749637383647234"
"CasaPoundItalia";"970746754655313920"
"CasaPoundItalia";"970745315673427968"
"CasaPoundItalia";"421139998"
"CasaPoundItalia";"970743170085654531"
"CasaPoundItalia";"970743203686240257"
"CasaPoundItalia";"970741388148080644"
"CasaPoundItalia";"970740958018056197"
"CasaPoundItalia";"970740766757801985"
"CasaPoundItalia";"970740173062524928"
"CasaPoundItalia";"970736829690507264"
"CasaPoundItalia";"970739212839538689"
"CasaPoundItalia";"970739129544736769"
"CasaPoundItalia";"970738896073101312"
"CasaPoundItalia";"970736829975711745"
"CasaPoundItalia";"970735936656084994"
"CasaPoundItalia";"970735570476503041"
"CasaPoundItalia";"970735259057819649"
"CasaPoundItalia";"970734573670846467"
"CasaPoundItalia";"970733896311758849"
"CasaPoundItalia";"970733708876681216"
"CasaPoundItalia";"970733365178650626"
"CasaPoundItalia";"970732468604227586"
"CasaPoundItalia";"969514065944023040"
"CasaPoundItalia";"112847348"
"CasaPoundItalia";"970730074159894533"
"CasaPoundItalia";"970728104552517634"
"CasaPoundItalia";"970729165640097794"
"CasaPoundItalia";"87161346"
"CasaPoundItalia";"970729334691557381"
"CasaPoundItalia";"970728147040833536"
"CasaPoundItalia";"970727427260502021"
"CasaPoundItalia";"2288613133"
"CasaPoundItalia";"970726360871243783"
"CasaPoundItalia";"967394154044157953"
"CasaPoundItalia";"970724856433139712"
"CasaPoundItalia";"970723547822870534"
"CasaPoundItalia";"726808021251272704"
"CasaPoundItalia";"970716269178687488"
"CasaPoundItalia";"970703581941821440"
"CasaPoundItalia";"970718913565773824"
"CasaPoundItalia";"970718788512632832"
"CasaPoundItalia";"960814409156317184"
"CasaPoundItalia";"970714288062128128"
"CasaPoundItalia";"970713636598681601"
"CasaPoundItalia";"970714008461463557"
"CasaPoundItalia";"970711530328199168"
"CasaPoundItalia";"970709145564401667"
"CasaPoundItalia";"970436612072013826"
"CasaPoundItalia";"1012115132"
"CasaPoundItalia";"970708511565975552"
"CasaPoundItalia";"970708195944562692"
"CasaPoundItalia";"970706556496105474"
"CasaPoundItalia";"970706882942906368"
"CasaPoundItalia";"970706264576659456"
"CasaPoundItalia";"970706177490325505"
"CasaPoundItalia";"970705413116133376"
"CasaPoundItalia";"970705448465784832"
"CasaPoundItalia";"970705081409654786"
"CasaPoundItalia";"970704335800762368"
"CasaPoundItalia";"2986646757"
"CasaPoundItalia";"970699297577754625"
"CasaPoundItalia";"970698261081329664"
"CasaPoundItalia";"970695384266936320"
"CasaPoundItalia";"970699104429989889"
"CasaPoundItalia";"969638762388119552"
"CasaPoundItalia";"3408858797"
"CasaPoundItalia";"970696609456680960"
"CasaPoundItalia";"970696442233999361"
"CasaPoundItalia";"970695181954666498"
"CasaPoundItalia";"970693084345495553"
"CasaPoundItalia";"970692477463224320"
"CasaPoundItalia";"970692096125530112"
"CasaPoundItalia";"970691191053455365"
"CasaPoundItalia";"970690504814886912"
"CasaPoundItalia";"768686316200529920"
"CasaPoundItalia";"970689021574868992"
"CasaPoundItalia";"970688487027609600"
"CasaPoundItalia";"970688396690673664"
"CasaPoundItalia";"970687732379987970"
"CasaPoundItalia";"970687239427674112"
"CasaPoundItalia";"970687052021993476"
"CasaPoundItalia";"970686164247236610"
"CasaPoundItalia";"970683675124912129"
"CasaPoundItalia";"970681075314909184"
"CasaPoundItalia";"970680760154972160"
"CasaPoundItalia";"970677689773326337"
"CasaPoundItalia";"970677347497250817"
"CasaPoundItalia";"970675840345432064"
"CasaPoundItalia";"970676166641274880"
"CasaPoundItalia";"970676100111192069"
"CasaPoundItalia";"970675825338175489"
"CasaPoundItalia";"970675497683374082"
"CasaPoundItalia";"970675741175271426"
"CasaPoundItalia";"970674749528567809"
"CasaPoundItalia";"970674742033305600"
"CasaPoundItalia";"970673165482561536"
"CasaPoundItalia";"968788463364526080"
"CasaPoundItalia";"970672515881295872"
"CasaPoundItalia";"970669940457000960"
"CasaPoundItalia";"343516323"
"CasaPoundItalia";"970667513599152128"
"CasaPoundItalia";"969892323617329152"
"CasaPoundItalia";"970669018532274177"
"CasaPoundItalia";"970668897962811392"
"CasaPoundItalia";"970668702071967750"
"CasaPoundItalia";"970667050287976450"
"CasaPoundItalia";"970666801804775424"
"CasaPoundItalia";"970649617317683200"
"CasaPoundItalia";"970663559142215680"
"CasaPoundItalia";"970663319001620481"
"CasaPoundItalia";"970663073089499136"
"CasaPoundItalia";"970657913160257536"
"CasaPoundItalia";"970661896419528705"
"CasaPoundItalia";"3749364202"
"CasaPoundItalia";"970658534391209984"
"CasaPoundItalia";"970657860844769281"
"CasaPoundItalia";"113483403"
"CasaPoundItalia";"723191074827710465"
"CasaPoundItalia";"970659663640432641"
"CasaPoundItalia";"970658952483614720"
"CasaPoundItalia";"970658432247304192"
"CasaPoundItalia";"970657529654120448"
"CasaPoundItalia";"970657418580553729"
"CasaPoundItalia";"970657381666390016"
"CasaPoundItalia";"970657266956472320"
"CasaPoundItalia";"970657615234691072"
"CasaPoundItalia";"970657560838668289"
"CasaPoundItalia";"3053277240"
"CasaPoundItalia";"970654839968616448"
"CasaPoundItalia";"970655185654697984"
"CasaPoundItalia";"970654278347083776"
"CasaPoundItalia";"970653570679926784"
"CasaPoundItalia";"1175231328"
"CasaPoundItalia";"970653287568551936"
"CasaPoundItalia";"970651319362080768"
"CasaPoundItalia";"970651059168464896"
"CasaPoundItalia";"833839862"
"CasaPoundItalia";"970649805612552192"
"CasaPoundItalia";"970649633058951168"
"CasaPoundItalia";"970649303004975104"
"CasaPoundItalia";"970648575276396546"
"CasaPoundItalia";"970649291671986176"
"CasaPoundItalia";"970647888203218944"
"CasaPoundItalia";"4891708582"
"CasaPoundItalia";"970646054625599488"
"CasaPoundItalia";"970646777157378048"
"CasaPoundItalia";"970645771661008896"
"CasaPoundItalia";"970644483959349248"
"CasaPoundItalia";"970644274139336704"
"CasaPoundItalia";"970279419922341889"
"CasaPoundItalia";"970642256171544583"
"CasaPoundItalia";"970641597087002624"
"CasaPoundItalia";"967886370843840512"
"CasaPoundItalia";"970639063815524352"
"CasaPoundItalia";"970638083426308096"
"CasaPoundItalia";"968842159448305664"
"CasaPoundItalia";"970638682553245697"
"CasaPoundItalia";"970633715482284033"
"CasaPoundItalia";"970637818929319936"
"CasaPoundItalia";"970637316892102656"
"CasaPoundItalia";"970637017649483776"
"CasaPoundItalia";"970636680502874113"
"CasaPoundItalia";"970631599346847744"
"CasaPoundItalia";"970633889961136129"
"CasaPoundItalia";"970633432278724609"
"CasaPoundItalia";"970632029111975936"
"CasaPoundItalia";"970631500428464128"
"CasaPoundItalia";"970629413565030400"
"CasaPoundItalia";"970629248129134593"
"CasaPoundItalia";"970627890709712896"
"CasaPoundItalia";"926467281940549632"
"CasaPoundItalia";"970624147599646721"
"CasaPoundItalia";"970606655141564416"
"CasaPoundItalia";"970625623994654720"
"CasaPoundItalia";"782309034233921544"
"CasaPoundItalia";"970625286030155776"
"CasaPoundItalia";"970624540446482435"
"CasaPoundItalia";"970624503180079104"
"CasaPoundItalia";"970623622208458752"
"CasaPoundItalia";"970622853388361728"
"CasaPoundItalia";"970621648377466882"
"CasaPoundItalia";"970620436005474304"
"CasaPoundItalia";"970620810384822273"
"CasaPoundItalia";"970618822674780161"
"CasaPoundItalia";"970619767374704640"
"CasaPoundItalia";"970616747844952065"
"CasaPoundItalia";"970616386128109569"
"CasaPoundItalia";"970615670508589057"
"CasaPoundItalia";"970614865386725376"
"CasaPoundItalia";"970614218134376448"
"CasaPoundItalia";"969152070875058176"
"CasaPoundItalia";"830919624908734464"
"CasaPoundItalia";"2975394111"
"CasaPoundItalia";"970612533622202368"
"CasaPoundItalia";"970612345293635584"
"CasaPoundItalia";"970608172414197761"
"CasaPoundItalia";"970608577441300480"
"CasaPoundItalia";"970607938653081600"
"CasaPoundItalia";"970607361160372226"
"CasaPoundItalia";"970603101005795328"
"CasaPoundItalia";"970605428097847296"
"CasaPoundItalia";"970605466815483904"
"CasaPoundItalia";"970604004152631296"
"CasaPoundItalia";"970603512173391872"
"CasaPoundItalia";"970602628089556992"
"CasaPoundItalia";"970598937546633216"
"CasaPoundItalia";"970597949909725184"
"CasaPoundItalia";"970597258646482945"
"CasaPoundItalia";"970598558540935169"
"CasaPoundItalia";"970598562810814465"
"CasaPoundItalia";"970598296380235777"
"CasaPoundItalia";"964157236728778752"
"CasaPoundItalia";"970595663665942528"
"CasaPoundItalia";"970596272569757696"
"CasaPoundItalia";"970595755923857408"
"CasaPoundItalia";"970593915987529728"
"CasaPoundItalia";"970593022437134336"
"CasaPoundItalia";"970593986791518208"
"CasaPoundItalia";"970593795577401345"
"CasaPoundItalia";"103946767"
"CasaPoundItalia";"970592224097513473"
"CasaPoundItalia";"970589561381322752"
"CasaPoundItalia";"331123216"
"CasaPoundItalia";"420252227"
"CasaPoundItalia";"970587960159633409"
"CasaPoundItalia";"970585988023111680"
"CasaPoundItalia";"970585861577433088"
"CasaPoundItalia";"144299100"
"CasaPoundItalia";"970585593536278528"
"CasaPoundItalia";"970585716098043904"
